,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,fort nelson,75,CA,1519858800,57,58.81,-122.69,22.999999999999943,7.2
1,mataura,92,NZ,1519862622,82,-46.19,168.86,69.55160000000006,2.21
2,constitucion,20,MX,1519857660,13,23.99,-104.67,75.19999999999999,10.8
3,riachao das neves,0,BR,1519862631,83,-11.75,-44.91,71.26159999999999,1.16
4,bintulu,75,MY,1519858800,100,3.17,113.03,75.19999999999999,1.31
5,ushuaia,40,AR,1519858800,57,-54.81,-68.31,51.799999999999955,7.56
6,luwuk,36,ID,1519862634,100,-0.95,122.79,78.46159999999992,1.51
7,tuktoyaktuk,20,CA,1519858800,75,69.44,-133.03,-14.800000000000011,6.2
8,genhe,44,CN,1519862644,75,50.78,121.52,0.3865999999999872,1.66
9,cape town,20,ZA,1519858800,88,-33.93,18.42,64.39999999999992,6.2
10,ambositra,92,MG,1519862645,96,-20.53,47.24,64.51159999999999,1.36
11,kyabe,0,TD,1519862646,50,9.45,18.94,72.79159999999996,1.06
12,chokurdakh,80,RU,1519862647,66,70.62,147.9,-14.418400000000076,4.21
13,castro,92,CL,1519862649,96,-42.48,-73.76,59.021599999999864,1.26
14,rikitea,92,PF,1519862661,98,-23.12,-134.97,81.65660000000008,6.16
15,guerrero negro,0,MX,1519862661,54,27.97,-114.04,63.43160000000006,5.21
16,ribeira grande,92,PT,1519862662,100,38.52,-28.7,56.231600000000014,5.11
17,punta arenas,75,CL,1519859700,81,-53.16,-70.91,49.99999999999994,10.3
18,busselton,0,AU,1519862663,100,-33.64,115.35,62.89159999999998,5.06
19,orchard homes,90,US,1519861980,55,46.86,-114.05,35.599999999999966,0.96
20,vaini,0,IN,1519862665,57,15.34,74.49,59.38159999999999,2.01
21,oksbol,48,DK,1519861800,73,55.63,8.29,21.19999999999999,6.2
22,ryotsu,75,JP,1519858800,75,38.08,138.43,46.39999999999998,5.7
23,mayumba,92,GA,1519862669,100,-3.44,10.65,77.29159999999996,2.11
24,lavrentiya,92,RU,1519862669,100,65.58,-170.99,22.301600000000008,11.51
25,hobyo,92,SO,1519862670,84,5.35,48.53,77.7416,4.91
26,koroni,40,GR,1519860000,65,36.8,21.96,40.99999999999994,4.1
27,muros,75,ES,1519860600,100,42.77,-9.06,46.39999999999998,3.6
28,bluff,44,AU,1519862672,82,-23.58,149.07,81.61160000000001,3.51
29,bereda,75,ES,1519860600,100,43.27,-7.54,40.99999999999994,1.51
30,bredasdorp,64,ZA,1519858800,82,-34.53,20.04,57.19999999999999,2.1
31,komsomolskiy,64,RU,1519862677,90,67.55,63.78,15.191599999999994,11.71
32,portland,90,US,1519861980,87,45.52,-122.67,46.39999999999998,6.7
33,lodeynoye pole,20,RU,1519862679,77,60.73,33.55,-3.1234000000000037,1.06
34,khatanga,80,RU,1519862679,64,71.98,102.47,-8.478400000000022,3.91
35,petukhovo,56,RU,1519862680,84,55.06,67.89,3.086599999999976,6.81
36,richards bay,0,ZA,1519862680,89,-28.77,32.06,69.77659999999997,3.66
37,avarua,40,CK,1519862400,75,-21.21,-159.78,89.59999999999997,3.1
38,bethel,1,US,1519858380,85,60.79,-161.76,10.399999999999977,2.6
39,bunia,64,CD,1519862684,98,1.56,30.25,63.34160000000003,0.91
40,panjab,88,AF,1519862685,85,34.38,67.02,22.751599999999996,1.06
41,atuona,8,PF,1519862686,100,-9.8,-139.03,81.52159999999986,7.91
42,deputatskiy,68,RU,1519862687,77,69.3,139.9,-13.293400000000076,1.56
43,nogliki,0,RU,1519862687,95,51.8,143.14,11.726600000000019,2.31
44,port elizabeth,20,US,1519862100,57,39.31,-74.98,57.19999999999999,5.01
45,calabozo,20,VE,1519862688,37,8.92,-67.43,86.56159999999994,5.21
46,east london,64,ZA,1519862401,100,-33.02,27.91,70.58659999999992,6.01
47,bani,0,PH,1519862689,92,15.89,120.27,77.42660000000006,1.66
48,lasa,40,CY,1519860600,87,34.92,32.53,55.39999999999992,1.0
49,santa helena de goias,32,BR,1519862685,82,-17.81,-50.6,75.58160000000004,0.31
50,ponta do sol,12,BR,1519862691,91,-20.63,-46.0,69.32660000000004,1.06
51,ponta delgada,75,PT,1519860600,71,37.73,-25.67,55.39999999999992,5.1
52,west point,40,US,1519860900,83,33.61,-88.65,71.59999999999997,1.5
53,anloga,20,GH,1519858800,83,5.79,0.9,82.39999999999992,4.6
54,torbay,90,CA,1519858800,100,47.66,-52.73,30.19999999999999,3.1
55,hithadhoo,92,MV,1519862699,100,-0.6,73.08,84.13159999999999,3.46
56,saskylakh,20,RU,1519862699,42,71.97,114.09,-27.46840000000003,5.46
57,maceio,75,BR,1519858800,88,-9.67,-35.74,75.19999999999999,2.6
58,hobart,40,AU,1519860600,55,-42.88,147.33,62.599999999999966,4.6
59,bambous virieux,40,MU,1519858800,88,-20.34,57.76,78.80000000000001,2.6
60,tonkino,36,RU,1519862705,47,57.37,46.46,-7.6684000000000765,1.21
61,hauterive,90,FR,1519860600,60,46.09,3.45,40.99999999999994,6.2
62,gornopravdinsk,24,RU,1519862706,58,60.06,69.92,-19.77339999999998,1.41
63,victoria,75,BN,1519860600,94,5.28,115.24,76.99999999999994,1.81
64,new norfolk,40,AU,1519860600,55,-42.78,147.06,62.599999999999966,4.6
65,lunenburg,1,US,1519862160,45,42.59,-71.72,57.19999999999999,2.96
66,kapaa,90,US,1519858560,78,22.08,-159.32,75.19999999999999,11.3
67,zyryanka,36,RU,1519862708,76,65.73,150.89,-7.308400000000006,1.31
68,kenora,1,CA,1519860900,79,49.76,-94.48,31.999999999999943,4.1
69,esperance,40,TT,1519858800,88,10.24,-61.45,75.19999999999999,2.36
70,tiksi,20,RU,1519862710,67,71.64,128.87,-35.568400000000054,2.16
71,kulhudhuffushi,64,MV,1519862711,100,6.62,73.07,82.06159999999994,6.11
72,galesong,20,ID,1519860600,94,-5.32,119.37,76.99999999999994,2.1
73,hermanus,0,ZA,1519862712,96,-34.42,19.24,49.88659999999999,1.06
74,meulaboh,20,ID,1519862713,100,4.14,96.13,77.78659999999996,1.96
75,geraldton,90,CA,1519858800,73,49.72,-86.95,24.799999999999955,3.1
76,nikolskoye,20,RU,1519860600,83,59.7,30.79,-5.800000000000011,1.0
77,luanda,75,AO,1519858800,88,-8.83,13.24,76.99999999999994,1.56
78,labuhan,92,ID,1519862717,96,-2.54,115.51,71.93659999999994,0.96
79,dolores,12,AR,1519862717,65,-36.31,-57.68,68.33659999999992,4.56
80,muravlenko,64,RU,1519862718,62,63.79,74.5,-13.563400000000058,7.81
81,dikson,56,RU,1519862718,88,73.51,80.55,1.7816000000000258,5.56
82,abu samrah,32,SY,1519862719,85,35.3,37.18,42.911599999999964,2.36
83,lorengau,68,PG,1519862723,100,-2.02,147.27,83.14159999999998,0.81
84,hambantota,24,LK,1519862723,100,6.12,81.12,78.95660000000004,5.01
85,sitka,0,US,1519862724,55,37.17,-99.65,56.18659999999994,5.11
86,bandarbeyla,0,SO,1519862725,100,9.49,50.81,76.07660000000004,2.21
87,kamaishi,75,JP,1519858800,93,39.28,141.86,37.39999999999998,1.0
88,lebu,64,ET,1519862726,60,8.96,38.73,54.07159999999993,0.96
89,salalah,0,OM,1519861800,78,17.01,54.1,71.59999999999997,1.5
90,saint-philippe,90,CA,1519860540,94,45.36,-73.48,49.99999999999994,5.7
91,purranque,75,CL,1519858800,67,-40.91,-73.16,62.599999999999966,3.1
92,yellowknife,20,CA,1519858800,85,62.45,-114.38,12.199999999999989,3.6
93,karratha,32,AU,1519862728,72,-20.74,116.85,80.30660000000006,2.21
94,mount gambier,88,AU,1519862729,70,-37.83,140.78,64.55660000000006,2.11
95,tommot,24,RU,1519862729,68,58.97,126.27,-16.39839999999998,1.91
96,sidi ali,12,DZ,1519862730,74,36.1,0.42,50.741600000000005,1.51
97,vila velha,40,BR,1519858800,83,-3.71,-38.6,82.39999999999992,3.1
98,namtsy,32,RU,1519862731,72,62.72,129.66,-24.318400000000054,1.81
99,muscat,40,OM,1519861800,88,23.6,58.55,73.39999999999992,0.5
100,port hardy,90,CA,1519858800,93,50.7,-127.42,37.39999999999998,1.0
101,guamal,24,CO,1519862732,60,9.14,-74.22,85.70660000000004,0.76
102,bud,0,NO,1519861800,51,62.91,6.91,21.19999999999999,5.1
103,carnarvon,0,ZA,1519862733,39,-30.97,22.13,60.551600000000064,1.71
104,pangnirtung,90,CA,1519858800,79,66.15,-65.72,28.399999999999977,3.1
105,faanui,32,PF,1519862735,99,-16.48,-151.75,82.3766,5.66
106,albany,90,US,1519861860,35,42.65,-73.75,55.39999999999992,6.2
107,barrow,0,AR,1519862464,53,-38.31,-60.23,71.98160000000001,3.46
108,helena,1,US,1519861980,47,46.59,-112.04,33.799999999999955,2.6
109,ust-ishim,68,RU,1519862737,78,57.69,71.17,-0.558400000000006,2.96
110,matsusaka,40,JP,1519860600,71,34.59,136.54,57.19999999999999,20.6
111,kloulklubed,90,PW,1519858200,83,7.04,134.26,82.39999999999992,2.6
112,deyang,32,CN,1519862739,95,31.12,104.39,50.47159999999991,1.66
113,jamestown,56,AU,1519862741,56,-33.21,138.6,65.77159999999986,5.26
114,ponazyrevo,12,RU,1519862741,67,58.36,46.31,-0.3783999999999992,1.31
115,arraial do cabo,40,BR,1519858800,88,-22.97,-42.02,78.80000000000001,1.5
116,brewster,20,US,1519860900,65,41.76,-70.08,48.19999999999999,6.2
117,murindo,32,CO,1519862744,57,6.98,-76.75,81.97159999999991,3.41
118,iwanai,92,JP,1519862744,100,42.97,140.51,37.15160000000003,10.31
119,eureka,75,US,1519860900,93,40.8,-124.16,49.99999999999994,6.2
120,puerto ayora,20,EC,1519858800,70,-0.74,-90.35,84.19999999999999,6.2
121,qaqortoq,20,GL,1519858200,45,60.72,-46.03,42.799999999999955,3.1
122,baykit,32,RU,1519862748,61,61.68,96.39,-22.068400000000054,1.21
123,touros,80,BR,1519862749,88,-5.2,-35.46,80.26159999999999,4.76
124,zeya,0,RU,1519862750,57,53.74,127.27,-13.113400000000013,1.06
125,thompson,75,CA,1519858800,63,55.74,-97.86,26.599999999999966,1.0
126,itarema,24,BR,1519862731,91,-2.92,-39.92,77.47159999999991,3.36
127,burnie,0,AU,1519862755,100,-41.05,145.91,62.26159999999999,7.51
128,cidreira,44,BR,1519862758,89,-30.17,-50.22,73.78160000000008,3.66
129,souillac,90,FR,1519860600,100,45.6,-0.6,37.39999999999998,2.6
130,norman wells,90,CA,1519858800,64,65.28,-126.83,-2.2000000000000455,8.2
131,los llanos de aridane,100,ES,1519860600,60,28.66,-17.92,67.99999999999994,18.0
132,kodiak,90,US,1519858380,87,39.95,-94.76,51.799999999999955,7.2
133,sorland,76,NO,1519862765,100,67.67,12.69,35.08160000000004,7.61
134,hilo,90,US,1519858560,69,19.71,-155.08,76.99999999999994,4.1
135,ust-omchug,44,RU,1519862769,78,61.13,149.63,-10.008399999999995,1.51
136,stephanskirchen,0,DE,1519861800,72,47.86,12.18,12.199999999999989,8.2
137,bilibino,68,RU,1519862770,75,68.06,166.44,-0.8283999999999878,1.41
138,mayskiy,90,RU,1519858800,99,43.63,44.06,31.999999999999943,1.0
139,port alfred,92,ZA,1519862771,92,-33.59,26.89,69.10160000000002,1.96
140,manokwari,8,ID,1519862772,100,-0.87,134.08,82.2416,1.56
141,yerbogachen,32,RU,1519862773,81,61.28,108.01,-19.18840000000006,1.21
142,bae,48,ID,1519862773,100,-6.77,110.86,74.59160000000003,1.96
143,pitimbu,90,BR,1519858800,88,-7.47,-34.81,75.19999999999999,4.1
144,coihaique,20,CL,1519858800,48,-45.58,-72.07,60.80000000000001,3.6
145,upernavik,76,GL,1519862776,92,72.79,-56.15,13.031600000000026,1.86
146,bretcu,36,RO,1519862777,72,46.05,26.3,-0.8283999999999878,0.96
147,tuntum,88,BR,1519862778,93,-5.26,-44.64,75.22159999999991,1.21
148,zhigansk,24,RU,1519862779,70,66.77,123.37,-23.463400000000036,1.76
149,lagoa,20,PT,1519860600,87,37.14,-8.45,58.99999999999994,9.3
150,mahebourg,40,MU,1519858800,88,-20.41,57.7,78.80000000000001,2.6
151,kropotkin,88,RU,1519862781,92,45.43,40.58,35.441599999999994,7.91
152,vadgaon,24,IN,1519862782,65,20.94,74.87,66.67159999999996,1.06
153,borogontsy,44,RU,1519862783,64,62.67,131.17,-22.248400000000004,1.66
154,omsukchan,80,RU,1519862784,64,62.53,155.8,-10.188400000000058,1.66
155,boysun,92,UZ,1519862784,72,38.2,67.2,33.55160000000001,0.86
156,leningradskiy,68,RU,1519862785,93,69.38,178.42,7.406600000000026,11.66
157,teruel,90,ES,1519862400,100,40.34,-1.11,42.799999999999955,3.1
158,vanavara,24,RU,1519862786,60,60.35,102.28,-21.213400000000036,1.21
159,aksehir,80,TR,1519862787,93,38.36,31.42,33.01159999999999,2.01
160,hay river,40,CA,1519858800,77,60.82,-115.79,6.7999999999999545,5.7
161,avera,90,US,1519860900,93,33.19,-82.53,69.80000000000001,2.6
162,zabol,32,IR,1519862788,100,31.03,61.49,57.13159999999999,1.36
163,milkovo,88,BG,1519862400,62,41.53,24.68,33.799999999999955,6.7
164,lapua,0,FI,1519861800,83,62.97,23.01,-9.400000000000034,0.5
165,ostrovnoy,80,RU,1519862790,94,68.05,39.51,26.1715999999999,5.56
166,port townsend,40,US,1519860900,70,48.12,-122.76,46.39999999999998,4.6
167,shunyi,0,CN,1519862400,20,40.13,116.65,33.799999999999955,4.0
168,alofi,0,NU,1519858800,66,-19.06,-169.92,85.99999999999994,3.1
169,kutum,56,SD,1519862792,49,14.2,24.66,68.38159999999999,2.01
170,port lincoln,0,AU,1519862793,83,-34.72,135.86,68.11160000000001,5.26
171,cairns,75,AU,1519862400,74,-16.92,145.77,84.19999999999999,1.5
172,antofagasta,20,CL,1519858800,68,-23.65,-70.4,67.99999999999994,5.7
173,atessa,64,IT,1519858200,74,42.07,14.45,33.799999999999955,0.5
174,zeljezno polje,32,BA,1519858800,91,44.41,17.93,3.1999999999999886,0.5
175,qaanaaq,80,GL,1519862796,84,77.48,-69.36,15.731600000000014,4.76
176,wucheng,0,CN,1519862797,82,29.09,119.57,42.23659999999995,0.61
177,zhongshu,0,CN,1519862798,72,24.52,103.77,50.336599999999976,4.56
178,husavik,0,CA,1519862799,83,50.56,-96.99,25.001599999999996,2.61
179,jacmel,40,HT,1519858800,69,18.24,-72.54,80.59999999999997,4.6
180,kargat,88,RU,1519862801,86,55.19,80.28,2.4115999999999644,3.76
181,russell,40,AR,1519858800,53,-33.01,-68.8,75.19999999999999,1.16
182,hami,32,CN,1519862803,78,42.84,93.51,27.386599999999987,2.96
183,kysyl-syr,44,RU,1519862804,79,63.9,122.77,-18.288400000000024,2.01
184,atar,0,MR,1519862804,50,20.52,-13.05,54.926600000000064,1.46
185,paamiut,92,GL,1519862805,79,61.99,-49.67,35.981600000000014,16.16
186,kavieng,48,PG,1519862806,100,-2.57,150.8,84.35660000000001,1.11
187,vondrozo,92,MG,1519862806,99,-22.82,47.32,71.03659999999996,1.76
188,pacific grove,40,US,1519860900,54,36.62,-121.92,57.19999999999999,4.6
189,shubarkuduk,0,KZ,1519862807,82,49.15,56.49,3.5365999999999644,5.21
190,sumbawanga,88,TZ,1519862808,100,-7.95,31.62,66.58160000000004,2.31
191,manthani,0,IN,1519862661,69,18.65,79.67,60.77659999999997,1.71
192,luancheng,44,CN,1519862400,68,37.88,114.65,30.19999999999999,2.0
193,codrington,0,AU,1519862809,75,-28.95,153.24,83.18659999999994,1.56
194,saldanha,92,PT,1519862810,97,41.42,-6.55,47.59159999999997,6.96
195,pevek,68,RU,1519862811,91,69.7,170.27,1.3316000000000372,3.01
196,shimoda,75,JP,1519860960,81,34.7,138.93,60.80000000000001,9.3
197,talnakh,80,RU,1519862813,76,69.49,88.39,-12.213400000000036,10.66
198,port moresby,40,PG,1519858800,88,-9.47,147.16,82.39999999999992,3.6
199,sao joao da barra,75,BR,1519858800,83,-21.64,-41.05,78.80000000000001,7.91
200,santa cruz,40,US,1519860900,54,36.97,-122.03,58.99999999999994,4.6
201,vidalia,40,US,1519858560,54,31.57,-91.43,80.59999999999997,6.2
202,la ronge,75,CA,1519858800,63,55.1,-105.3,28.399999999999977,3.6
203,maniitsoq,92,GL,1519862818,74,65.42,-52.9,17.621599999999887,2.96
204,longyearbyen,20,NO,1519858200,51,78.22,15.63,12.199999999999989,6.7
205,port hawkesbury,90,CA,1519860180,92,45.62,-61.36,26.599999999999966,3.1
206,college,40,US,1519858680,64,64.86,-147.8,3.1999999999999886,3.6
207,great falls,1,US,1519861980,58,47.5,-111.29,35.599999999999966,5.1
208,taoudenni,0,ML,1519862822,37,22.68,-3.98,74.05160000000006,4.31
209,roald,0,NO,1519861800,57,62.58,6.12,21.19999999999999,5.7
210,oriximina,32,BR,1519862823,96,-1.77,-55.87,77.47159999999991,1.96
211,grand gaube,40,MU,1519858800,88,-20.01,57.66,78.80000000000001,2.6
212,litovko,76,RU,1519862824,78,49.24,135.18,6.7316000000000145,1.46
213,smolensk,48,RU,1519862825,73,54.79,32.05,0.656599999999969,6.71
214,bagdarin,12,RU,1519862825,30,54.44,113.59,-23.868400000000065,1.11
215,pryyutivka,92,UA,1519862826,88,48.72,33.07,22.751599999999996,8.36
216,hofn,75,IS,1519858800,93,64.25,-15.21,37.39999999999998,1.0
217,san patricio,92,PY,1519862827,96,-26.98,-56.83,71.35160000000002,1.26
218,yabrud,24,SY,1519858800,80,33.97,36.66,40.99999999999994,1.06
219,nyurba,48,RU,1519862831,84,63.29,118.35,-19.638400000000047,1.26
220,mersin,75,TR,1519860000,93,36.81,34.63,55.39999999999992,2.1
221,namibe,24,AO,1519862832,100,-15.19,12.15,74.45660000000004,4.71
222,sao felix do xingu,0,BR,1519862833,92,-6.64,-51.99,76.66159999999996,1.16
223,nanortalik,32,GL,1519862834,96,60.14,-45.24,33.77660000000003,14.26
224,jalingo,0,NG,1519862835,27,9.93,13.08,75.98660000000001,2.51
225,bakel,0,SN,1519862835,31,14.9,-12.46,77.65159999999997,4.56
226,maumere,64,ID,1519862836,100,-8.63,122.22,82.73660000000001,1.81
227,sangar,36,RU,1519862836,41,63.92,127.47,-27.108400000000017,1.26
228,araouane,0,ML,1519862839,45,18.9,-3.53,73.87159999999989,1.21
229,ekuvukeni,48,ZA,1519862839,83,-28.47,30.16,59.33659999999992,0.81
230,alice springs,0,AU,1519860600,18,-23.7,133.88,82.39999999999992,6.2
231,ilulissat,20,GL,1519861800,61,69.22,-51.1,12.199999999999989,1.0
232,narsaq,20,GL,1519858200,45,60.91,-46.05,42.799999999999955,3.1
233,ambilobe,32,MG,1519862841,100,-13.19,49.05,71.89159999999998,0.46
234,georgetown,20,GY,1519858800,78,6.8,-58.16,76.99999999999994,4.1
235,carmelo,8,UY,1519860780,69,-34.0,-58.28,75.19999999999999,3.6
236,makakilo city,90,US,1519859040,61,21.35,-158.09,80.59999999999997,4.1
237,khorramabad,0,IR,1519858200,86,33.48,48.35,40.99999999999994,2.1
238,lompoc,1,US,1519860900,38,34.64,-120.46,58.99999999999994,6.7
239,raudeberg,0,NO,1519861800,52,61.99,5.14,17.599999999999966,3.1
240,fairbanks,40,US,1519858680,64,64.84,-147.72,3.1999999999999886,3.6
241,kaitangata,100,NZ,1519862847,86,-46.28,169.85,67.97660000000002,2.71
242,gillette,1,US,1519858380,55,44.29,-105.5,33.799999999999955,2.6
243,isla mujeres,20,MX,1519857900,61,21.23,-86.73,80.59999999999997,3.1
244,viedma,0,AR,1519862843,45,-40.81,-62.99,74.63659999999999,4.76
245,prince rupert,90,CA,1519858800,78,54.32,-130.32,40.99999999999994,1.5
246,havelock,90,US,1519862040,82,34.88,-76.9,64.39999999999992,2.51
247,mogadishu,0,SO,1519862637,100,2.04,45.34,79.90159999999997,8.06
248,hagersville,75,CA,1519858800,81,42.96,-80.05,48.19999999999999,4.6
249,broken hill,0,AU,1519862852,50,-31.97,141.45,71.26159999999999,6.36
250,aasiaat,44,GL,1519862853,97,68.71,-52.87,17.30660000000006,4.01
251,clyde river,40,CA,1519858800,84,70.47,-68.59,4.999999999999943,2.1
252,darfield,88,NZ,1519860600,64,-43.49,172.11,73.39999999999992,4.1
253,otterup,56,DK,1519861800,79,55.52,10.4,19.399999999999977,9.8
254,ketchikan,90,US,1519858380,52,55.34,-131.65,40.99999999999994,1.5
255,kalmunai,88,LK,1519862856,98,7.42,81.82,74.41159999999996,1.51
256,chuy,24,UY,1519862856,92,-33.69,-53.46,68.47159999999991,3.66
257,kijang,75,KR,1519858800,65,35.24,129.21,46.39999999999998,5.1
258,newcastle,0,ZA,1519862657,89,-27.76,29.92,52.63159999999999,1.51
259,cabedelo,90,BR,1519858800,88,-6.97,-34.84,75.19999999999999,4.1
260,luz,24,BR,1519862859,90,-19.79,-45.68,72.47660000000002,0.91
261,boende,56,CD,1519862860,91,-0.28,20.88,73.42159999999996,1.96
262,lakatoro,0,VU,1519862860,96,-16.11,167.42,83.32159999999993,1.76
263,weligama,0,LK,1519862861,100,5.97,80.42,76.12159999999989,2.86
264,laramie,75,US,1519860960,50,41.31,-105.59,37.39999999999998,6.7
265,sao filipe,0,CV,1519862862,100,14.9,-24.5,68.8766,4.06
266,butaritari,92,KI,1519862863,100,3.07,172.79,80.26159999999999,6.61
267,bondo,92,CD,1519862867,93,3.81,23.69,71.80160000000006,1.11
268,oktyabrskiy,0,RU,1519860600,70,55.61,37.97,4.999999999999943,4.0
269,candolim,0,IN,1519862868,100,15.52,73.76,69.46159999999992,1.51
270,kavaratti,0,IN,1519862869,100,10.57,72.64,83.23160000000001,0.96
271,chumikan,0,RU,1519862870,57,54.72,135.31,-1.1884000000000583,2.71
272,sunndalsora,0,NO,1519861800,61,62.68,8.55,17.599999999999966,2.1
273,neyshabur,92,IR,1519862871,97,36.21,58.79,43.27159999999992,1.71
274,avenal,75,US,1519858560,30,36.0,-120.13,60.80000000000001,2.6
275,kushima,20,JP,1519858800,58,31.5,131.29,55.39999999999992,17.0
