,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
276,luziania,20,BR,1519858800,73,-16.25,-47.95,71.59999999999997,2.1
277,maragogi,88,BR,1519862873,96,-9.01,-35.22,77.15660000000008,3.16
278,port hedland,80,AU,1519862400,79,-20.31,118.58,84.19999999999999,3.6
279,kahului,40,US,1519858560,57,20.89,-156.47,80.59999999999997,7.7
280,oksfjord,90,NO,1519861800,80,70.24,22.35,35.599999999999966,4.6
281,muncar,32,ID,1519862875,96,-8.43,114.34,80.17159999999996,1.41
282,saint anthony,20,US,1519858560,58,43.97,-111.68,28.399999999999977,5.1
283,barahona,40,DO,1519858800,65,18.21,-71.1,78.80000000000001,6.2
284,iqaluit,90,CA,1519858800,85,63.75,-68.52,24.799999999999955,6.2
285,tasiilaq,20,GL,1519861800,49,65.61,-37.64,22.999999999999943,1.0
286,masuguru,0,MZ,1519862878,95,-11.38,38.46,71.1266,1.21
287,pindiga,0,NG,1519862878,22,9.98,10.93,79.09160000000003,4.06
288,kamina,80,CD,1519862879,97,-8.74,25.0,64.60160000000002,1.36
289,lohja,0,FI,1519861800,77,60.25,24.07,1.3999999999999773,2.1
290,kruisfontein,88,ZA,1519862884,100,-34.0,24.73,68.29159999999996,1.66
291,tacoronte,12,ES,1519862400,93,28.48,-16.41,66.19999999999999,20.6
292,kudahuvadhoo,68,MV,1519862886,100,2.67,72.89,81.20660000000004,5.01
293,chase,1,US,1519860960,62,43.89,-85.64,51.799999999999955,2.6
294,kayes,0,ML,1519862888,38,14.44,-11.44,81.34160000000003,4.26
295,katsuura,40,JP,1519861380,54,33.93,134.5,55.39999999999992,13.9
296,avallon,92,FR,1519862892,85,47.49,3.91,28.511599999999987,6.36
297,cordareni,0,RO,1519860600,77,47.98,26.58,4.999999999999943,4.1
298,horsham,0,AU,1519862893,59,-36.71,142.2,67.66159999999996,3.96
299,klaksvik,56,FO,1519861800,63,62.23,-6.59,30.19999999999999,4.6
300,anadyr,90,RU,1519860600,100,64.73,177.51,26.599999999999966,25.0
301,sorong,76,ID,1519862895,100,-0.86,131.25,82.51159999999999,0.81
302,tignere,44,CM,1519862895,52,7.37,12.65,67.93160000000006,1.51
303,san juan,40,PR,1519858560,78,18.47,-66.12,76.99999999999994,3.6
304,east wenatchee,90,US,1519862100,60,47.42,-120.29,44.599999999999966,6.2
305,pouebo,48,NC,1519862898,80,-20.4,164.57,84.40159999999997,0.91
306,tuatapere,92,NZ,1519862899,97,-46.13,167.69,63.251599999999996,1.76
307,iskateley,20,RU,1519862899,80,67.68,53.15,22.211599999999976,8.51
308,hasaki,75,JP,1519861620,87,35.73,140.83,55.39999999999992,3.6
309,bilma,0,NE,1519862905,24,18.69,12.92,63.161599999999964,4.31
310,tual,8,ID,1519862905,99,-5.67,132.75,84.40159999999997,4.31
311,grindavik,90,IS,1519860600,100,63.84,-22.43,39.19999999999999,3.6
312,mehamn,75,NO,1519858200,100,71.03,27.85,30.19999999999999,6.7
313,kununurra,75,AU,1519862400,83,-15.77,128.74,82.39999999999992,2.6
314,parana,40,BR,1519858800,66,-7.52,-72.89,85.99999999999994,1.5
315,barranca,32,PE,1519862908,93,-10.75,-77.76,67.84160000000003,3.11
316,chernyshevskiy,24,RU,1519862909,37,63.01,112.47,-24.993400000000065,1.16
317,novoorsk,0,RU,1519858800,69,51.38,58.98,-13.000000000000057,3.0
318,high level,40,CA,1519858800,45,58.52,-117.13,26.599999999999966,3.1
319,poum,0,MK,1519862912,82,41.28,20.71,9.071599999999933,0.91
320,plettenberg bay,92,ZA,1519862913,100,-34.05,23.37,68.78659999999996,1.91
321,kangaatsiaq,32,GL,1519862916,100,68.31,-53.46,8.441599999999994,2.96
322,arlit,0,NE,1519862917,29,18.74,7.39,64.55660000000006,3.11
323,kerch,80,UA,1519862918,82,45.35,36.45,37.781600000000026,11.51
324,roebourne,32,AU,1519862919,72,-20.77,117.15,80.30660000000006,2.21
325,asmar,92,AF,1519862919,86,35.03,71.36,47.14159999999998,0.86
326,buchanan,20,LR,1519860600,88,5.88,-10.05,75.19999999999999,2.11
327,mount darwin,64,ZW,1519862920,93,-16.77,31.58,70.09160000000003,2.56
328,maningrida,20,AU,1519862924,81,-12.05,134.23,86.20160000000004,3.86
329,eyl,44,SO,1519862924,100,7.98,49.82,71.30660000000006,3.16
330,najran,0,SA,1519858800,35,17.54,44.22,71.59999999999997,1.41
331,puerto del rosario,0,ES,1519860600,72,28.5,-13.86,67.99999999999994,10.8
332,winchester,75,GB,1519861800,85,51.06,-1.31,24.799999999999955,6.2
333,goba,8,ET,1519862927,88,7.01,39.97,51.32660000000004,1.01
334,tigil,88,RU,1519862927,86,57.8,158.67,18.52159999999992,7.41
335,keti bandar,56,PK,1519862928,95,24.14,67.45,75.58160000000004,4.11
336,kanker,0,IN,1519862929,62,20.27,81.49,59.876599999999996,0.86
337,ulaangom,24,MN,1519862929,90,49.98,92.07,7.676600000000008,2.41
338,mar del plata,0,AR,1519862930,33,-46.43,-67.52,72.38659999999999,8.81
339,ovre ardal,0,NO,1519862799,30,61.32,7.8,-22.56340000000006,0.96
340,srednekolymsk,56,RU,1519862931,74,67.46,153.71,-6.858400000000017,1.41
341,bukan,20,IR,1519862931,78,36.52,46.21,23.876599999999996,1.21
342,shahreza,80,IR,1519862932,100,32.01,51.87,32.336599999999976,1.36
343,caxito,40,BR,1519858800,88,-22.65,-42.51,78.80000000000001,1.5
344,riyadh,0,SA,1519862400,82,24.63,46.72,62.599999999999966,3.1
345,natal,20,BR,1519858800,78,-5.81,-35.21,80.59999999999997,2.1
346,luderitz,0,NA,1519858800,77,-26.65,15.16,64.39999999999992,4.6
347,arroio dos ratos,75,BR,1519858800,78,-30.09,-51.73,76.99999999999994,2.6
348,robertsport,48,LR,1519862939,99,6.75,-11.37,77.20160000000004,2.06
349,ravar,8,IR,1519862784,83,31.27,56.81,42.10160000000002,1.31
350,funadhoo,68,MV,1519862940,100,6.15,73.27,82.06159999999994,7.36
351,westport,0,IE,1519862941,94,53.8,-9.52,29.68160000000006,9.91
352,inta,80,RU,1519862942,87,66.04,60.13,21.13160000000005,4.31
353,airai,76,TL,1519862943,92,-8.93,125.41,73.42159999999996,0.61
354,cherskiy,80,RU,1519862943,72,68.75,161.3,-2.2684000000000424,1.31
355,imbituba,75,BR,1519858800,94,-28.24,-48.67,75.19999999999999,4.31
356,yantzaza,12,EC,1519862945,83,-3.83,-78.76,67.07660000000004,0.76
357,nagai,75,JP,1519862400,93,38.14,139.98,37.39999999999998,5.7
358,provideniya,90,RU,1519860600,79,64.42,-173.23,22.999999999999943,9.0
359,sao jose da coroa grande,88,BR,1519862947,96,-8.9,-35.15,77.15660000000008,3.16
360,lerwick,36,GB,1519861800,85,60.15,-1.15,26.599999999999966,5.7
361,aksarka,48,RU,1519862948,86,66.56,67.8,13.661599999999964,11.51
362,quatre cocos,40,MU,1519858800,88,-20.21,57.76,78.80000000000001,2.6
363,balkhash,68,KZ,1519862949,95,46.84,74.98,18.52159999999992,1.86
364,vytegra,64,RU,1519862950,82,61.01,36.45,4.121599999999887,3.71
365,tongliao,12,CN,1519862737,76,43.61,122.27,11.27660000000003,6.11
366,necochea,0,AR,1519862952,63,-38.55,-58.74,71.44159999999994,5.46
367,nyirmada,0,HU,1519862953,53,48.07,22.2,10.601600000000019,4.96
368,bathsheba,20,BB,1519858800,83,13.22,-59.52,75.19999999999999,4.6
369,valparaiso,90,US,1519861500,76,41.47,-87.06,53.599999999999966,2.1
370,pucallpa,75,PE,1519858800,74,-8.38,-74.54,82.39999999999992,4.6
371,mount isa,100,AU,1519860600,58,-20.73,139.49,85.99999999999994,1.0
372,oussouye,0,SN,1519858800,82,12.49,-16.54,73.39999999999992,3.1
373,cloquet,1,US,1519862100,86,46.72,-92.46,37.39999999999998,2.1
374,nome,90,US,1519862100,78,30.04,-94.42,75.19999999999999,5.1
375,erzin,75,TR,1519860000,100,36.95,36.2,53.599999999999966,2.6
376,barillas,90,ES,1519860600,93,41.97,-1.66,39.19999999999999,5.7
377,erdenet,48,MN,1519862959,61,49.03,104.04,-2.3134000000000583,1.16
378,saveh,0,IR,1519862959,84,35.02,50.36,36.92660000000001,1.16
379,cabo san lucas,90,MX,1519858260,72,22.89,-109.91,71.59999999999997,4.6
380,dingle,8,PH,1519862960,85,11.0,122.67,78.32660000000004,3.71
381,vardo,1,US,1519862100,50,39.62,-77.74,60.80000000000001,2.1
382,aquiraz,40,BR,1519858800,83,-3.9,-38.39,82.39999999999992,3.1
383,sibolga,20,ID,1519862962,100,1.74,98.78,69.01159999999999,0.81
384,kondagaon,0,IN,1519862963,64,19.59,81.66,57.04159999999996,1.21
385,maloy,32,ID,1519862963,89,1.0,118.1,78.05660000000006,1.21
386,pyapon,32,MM,1519862964,100,16.29,95.68,71.1266,3.41
387,fertoszentmiklos,0,HU,1519861500,77,47.59,16.88,12.199999999999989,2.1
388,hamilton,90,BM,1519858500,55,32.3,-64.78,60.80000000000001,4.1
389,evensk,76,RU,1519862966,100,61.92,159.24,14.606600000000014,9.76
390,tayirove,75,UA,1519862400,92,46.36,30.65,12.199999999999989,11.0
391,sydney,20,AU,1519860600,64,-33.85,151.22,76.99999999999994,6.7
392,bembereke,8,BJ,1519862971,52,10.23,2.66,72.20660000000004,1.26
393,columbia,75,US,1519861740,87,38.95,-92.33,62.599999999999966,1.5
394,salou,44,ES,1519862400,93,41.08,1.14,48.19999999999999,0.5
395,san jeronimo,92,PE,1519862973,92,-13.65,-73.37,47.906600000000026,0.76
396,ulaanbaatar,0,MN,1519862400,68,47.92,106.92,-14.800000000000011,1.0
397,bodden town,20,KY,1519858800,69,19.28,-81.25,80.59999999999997,6.7
398,umm kaddadah,48,SD,1519862975,36,13.6,26.69,72.07159999999993,1.36
399,port-gentil,40,GA,1519858800,78,-0.72,8.78,82.39999999999992,2.6
400,namatanai,12,PG,1519862976,98,-3.66,152.44,83.86160000000001,3.86
401,dalbandin,68,PK,1519862976,90,28.9,64.41,54.61160000000001,1.16
402,uyuni,32,BO,1519862977,61,-20.46,-66.82,44.93659999999994,0.61
403,takoradi,44,GH,1519862977,99,4.89,-1.75,80.93659999999994,3.91
404,scarborough,56,GB,1519861800,73,54.28,-0.41,24.799999999999955,7.2
405,kenai,1,US,1519858560,44,60.55,-151.26,24.799999999999955,6.2
406,lincoln,75,GB,1519861800,79,53.23,-0.54,26.599999999999966,7.2
407,mitsamiouli,88,KM,1519862987,100,-11.38,43.28,81.88159999999999,1.56
408,ambunti,100,PG,1519862987,94,-4.22,142.82,78.23660000000001,1.16
409,wanlaweyn,0,SO,1519862988,88,2.62,44.89,74.14159999999998,4.36
410,zhireken,48,RU,1519862988,75,52.82,117.29,1.0615999999999417,1.41
411,baijiantan,8,CN,1519862989,81,45.63,85.18,25.361599999999953,1.26
412,tuxpan,40,MX,1519857600,61,19.56,-103.38,80.59999999999997,7.7
413,swakopmund,0,NA,1519858800,87,-22.68,14.53,58.99999999999994,4.86
414,ukiah,90,US,1519858560,71,39.15,-123.21,51.799999999999955,2.6
415,palafrugell,75,ES,1519862400,100,41.92,3.16,40.99999999999994,0.5
416,biak,36,ID,1519862993,100,-0.91,122.88,78.46159999999992,1.51
417,tinskoy,44,RU,1519862993,77,56.15,96.92,-4.2934000000000765,1.51
418,hualmay,8,PE,1519862995,70,-11.1,-77.61,70.40660000000008,1.91
419,leh,88,IN,1519862996,86,34.16,77.58,4.976600000000019,0.66
420,bam,0,IR,1519862793,46,29.11,58.36,53.801600000000064,3.91
421,massaguet,0,TD,1519858800,27,12.48,15.44,78.80000000000001,1.5
422,oranjestad,20,AW,1519858800,78,12.52,-70.03,78.80000000000001,5.7
423,kericho,92,KE,1519862999,99,-0.37,35.28,54.70160000000004,1.26
424,analipsis,20,GR,1519861800,66,35.32,25.57,55.39999999999992,4.1
425,antalaha,56,MG,1519863001,95,-14.9,50.28,77.65159999999997,4.26
426,yulara,0,AU,1519862400,20,-25.24,130.99,84.19999999999999,7.7
427,shaowu,0,CN,1519863002,82,27.34,117.49,44.30660000000006,1.21
428,pathein,24,MM,1519863003,94,16.78,94.73,69.23660000000001,2.51
429,vinh,92,VN,1519863006,100,18.67,105.69,68.15660000000008,1.61
430,chaozhou,0,CN,1519862400,93,23.66,116.62,64.39999999999992,1.41
431,sassandra,48,CI,1519863007,96,4.95,-6.09,79.72159999999991,2.76
432,atasu,80,KZ,1519863008,92,48.68,71.64,21.04159999999996,3.76
433,coahuayana,0,MX,1519863008,28,18.62,-100.35,83.63659999999999,1.31
434,ghanzi,88,BW,1519863009,83,-21.7,21.65,68.65159999999997,2.76
435,pisco,0,PE,1519858800,69,-13.71,-76.2,76.99999999999994,10.3
436,naze,75,NG,1519858800,88,5.43,7.07,78.80000000000001,1.16
437,polyarnyye zori,76,RU,1519863014,86,67.37,32.5,20.72660000000002,3.16
438,ust-maya,64,RU,1519863015,79,60.42,134.54,-18.558400000000006,1.96
439,kibala,0,TD,1519858800,51,9.11,18.35,84.19999999999999,2.11
440,linkoping,24,SE,1519861800,78,58.41,15.62,10.399999999999977,5.7
441,barentu,0,ER,1519863018,77,15.11,37.59,57.40159999999997,1.16
442,calimete,0,CU,1519858740,69,22.53,-80.91,78.80000000000001,3.1
443,isangel,0,VU,1519863020,100,-19.55,169.27,81.92660000000006,2.56
444,esteli,40,NI,1519858800,60,13.09,-86.35,75.19999999999999,2.76
445,mecca,0,SA,1519858800,50,21.43,39.83,75.19999999999999,2.11
446,kumano,75,JP,1519862400,66,34.34,132.59,51.799999999999955,5.1
447,chambersburg,1,US,1519861980,50,39.94,-77.66,60.80000000000001,2.1
448,faya,0,SA,1519858800,82,18.39,42.45,58.99999999999994,3.6
449,harnosand,0,SE,1519861800,76,62.63,17.94,-11.200000000000045,3.86
450,narasannapeta,0,IN,1519863025,95,18.42,84.04,57.31159999999994,1.26
451,zhuhai,0,CN,1519858800,50,40.71,112.04,8.599999999999966,4.0
452,manaus,0,BR,1519858800,78,-3.13,-59.98,82.39999999999992,2.16
453,nyagan,76,RU,1519863027,88,62.14,65.43,-3.1234000000000037,3.96
454,itigi,80,TZ,1519863031,95,-5.7,34.5,62.801600000000064,4.86
455,chichimila,0,MX,1519863031,49,20.62,-88.22,81.16159999999996,3.86
456,amurzet,88,CN,1519863032,96,47.69,131.09,16.361599999999953,6.16
457,kuching,75,MY,1519860600,94,1.56,110.34,75.19999999999999,1.86
458,ouegoa,48,NC,1519863033,80,-20.34,164.44,84.40159999999997,0.91
459,inzer,0,RU,1519863034,70,54.22,57.56,-16.713400000000036,1.11
460,rocha,24,UY,1519863034,69,-34.48,-54.34,67.43659999999994,4.46
461,luchegorsk,80,RU,1519863035,78,46.44,134.3,24.50660000000005,2.81
462,cacoal,0,BR,1519863036,83,-11.43,-61.44,77.20160000000004,0.91
463,kutahya,75,TR,1519858200,92,39.42,29.98,28.399999999999977,4.1
464,lukow,56,PL,1519863037,70,51.93,22.38,7.001599999999996,3.16
465,houma,92,CN,1519863038,67,35.63,111.36,38.27660000000003,0.86
466,mayahi,0,NE,1519863038,25,13.95,7.67,70.27159999999986,3.61
467,carballo,75,ES,1519862400,100,43.21,-8.69,46.39999999999998,1.0
468,egvekinot,92,RU,1519863041,77,66.32,-179.17,8.486599999999953,2.41
469,cayenne,75,GF,1519860600,88,4.94,-52.33,76.99999999999994,3.16
470,kirakira,88,SB,1519863042,100,-10.46,161.92,79.13659999999999,4.81
471,tornio,0,FI,1519861800,83,61.12,27.27,-4.000000000000057,2.1
472,baglan,90,GB,1519861800,73,51.62,-3.81,22.999999999999943,8.7
473,san antero,0,CO,1519858800,65,9.38,-75.76,82.39999999999992,5.7
474,khani,75,GE,1519862400,50,41.96,42.96,57.19999999999999,12.3
475,baghdad,8,IQ,1519858800,93,33.3,44.38,55.39999999999992,2.1
476,fortuna,0,ES,1519862400,87,38.18,-1.13,55.39999999999992,2.1
477,walvis bay,0,NA,1519858800,87,-22.95,14.51,58.99999999999994,4.86
478,setubal,56,AR,1519863046,58,-31.5,-60.68,79.13659999999999,2.91
479,dubbo,8,AU,1519862400,30,-32.25,148.6,80.59999999999997,2.6
480,matagami,0,NG,1519863047,33,9.67,8.4,69.37159999999989,2.86
481,port blair,0,IN,1519863047,98,11.67,92.75,83.77159999999986,1.26
482,nouadhibou,75,MR,1519858800,77,20.93,-17.03,67.99999999999994,4.1
483,abrau-dyurso,92,RU,1519860600,87,44.7,37.6,42.799999999999955,11.0
484,verkhnevilyuysk,44,RU,1519863049,73,63.45,120.31,-16.668400000000076,2.26
485,shache,0,CN,1519863049,69,38.42,77.24,27.70160000000004,1.21
486,potosi,32,BO,1519862921,93,-19.59,-65.75,40.031600000000026,1.06
487,boffa,68,GN,1519863050,64,10.18,-14.04,81.34160000000003,1.96
488,gryazovets,56,RU,1519863051,65,58.88,40.25,0.16159999999996444,1.21
489,te anau,80,NZ,1519863051,98,-45.41,167.72,62.171599999999955,1.46
490,port macquarie,40,AU,1519862400,61,-31.43,152.91,80.59999999999997,5.7
491,flinders,40,AU,1519858800,64,-34.58,150.85,71.59999999999997,3.6
492,bayan,36,MN,1519863053,56,47.25,107.54,-9.3784,3.16
493,marzuq,0,YE,1519863053,90,14.4,46.47,50.336599999999976,1.06
494,marechal candido rondon,88,BR,1519862851,85,-24.56,-54.06,76.70660000000004,1.71
495,hit,0,IQ,1519863055,85,33.64,42.83,45.97159999999991,1.31
496,lubbock,75,US,1519862100,17,33.58,-101.86,64.39999999999992,8.2
497,auki,0,NG,1519863056,29,12.18,6.51,68.92159999999996,3.31
498,wanaka,80,NZ,1519863056,78,-44.7,169.14,64.42159999999996,1.26
499,caborca,0,MX,1519863057,52,30.58,-111.1,50.02159999999992,2.21
500,mokolo,0,CM,1519863057,43,10.74,13.8,70.13659999999999,1.76
501,meadow lake,40,CA,1519858800,58,54.13,-108.44,30.19999999999999,4.6
502,olinda,20,EC,1519858800,70,-2.03,-79.75,84.19999999999999,2.6
503,puerto leguizamo,20,CO,1519863059,82,-0.19,-74.78,81.2516,0.86
504,totolapan,20,MX,1519858080,27,18.99,-98.92,87.80000000000001,3.6
505,bure,0,NG,1519863063,27,10.52,10.33,74.59160000000003,3.11
506,kumluca,24,TR,1519863064,91,36.37,30.29,27.926600000000008,0.81
507,vohibinany,92,MG,1519863064,93,-17.35,49.03,73.10660000000001,1.01
508,tres arroyos,0,AR,1519862839,53,-38.38,-60.28,71.98160000000001,3.46
509,kastamonu,44,TR,1519863066,88,41.38,33.78,22.07660000000004,4.56
510,brownsville,1,US,1519862100,74,25.91,-97.49,80.59999999999997,11.3
511,johi,32,PK,1519863067,89,26.69,67.61,65.32159999999993,2.31
512,kapit,76,MY,1519863067,94,2.02,112.94,73.96159999999992,1.26
513,miyazu,75,JP,1519860600,61,35.58,135.2,48.19999999999999,6.7
514,rawson,0,AR,1519863069,22,-43.3,-65.11,78.28160000000008,4.91
515,salinopolis,92,BR,1519862844,100,-0.61,-47.36,80.17159999999996,3.66
516,reading,1,US,1519862160,54,40.34,-75.93,55.39999999999992,2.1
517,diamantino,8,BR,1519863070,84,-14.4,-56.44,78.01159999999999,1.86
518,gull lake,1,CA,1519858800,58,50.1,-108.48,30.19999999999999,5.7
519,basco,90,US,1519860900,76,40.33,-91.2,57.19999999999999,2.6
520,peterhead,20,AU,1519862400,49,-34.83,138.5,69.80000000000001,4.6
521,lafiagi,8,NG,1519863076,53,8.85,5.42,76.52659999999997,1.96
522,sobolevo,48,RU,1519863077,73,54.43,31.9,0.656599999999969,6.71
523,wadi musa,0,JO,1519863077,88,30.32,35.48,41.606600000000014,0.71
524,benguela,20,AO,1519863078,100,-12.58,13.4,75.58160000000004,2.96
525,alenquer,40,BR,1519858800,94,-1.95,-54.74,76.99999999999994,2.51
526,yaan,12,NG,1519863079,92,7.38,8.57,72.65660000000008,5.91
527,tovarkovo,48,RU,1519863083,73,54.68,35.94,0.8815999999999349,5.91
528,mananjary,64,MG,1519863084,92,-19.16,46.8,57.76159999999999,1.41
529,yumen,48,CN,1519863084,77,40.29,97.04,33.01159999999999,7.01
530,cruzeiro,40,BR,1519858800,78,-22.58,-44.96,75.19999999999999,1.5
531,fort-shevchenko,44,KZ,1519863086,100,44.51,50.26,34.09159999999997,7.01
532,son la,0,VN,1519863086,94,21.32,103.9,53.48660000000001,0.76
533,khartoum,0,SD,1519860600,14,15.59,32.54,82.39999999999992,6.7
534,peleduy,36,RU,1519863087,75,59.63,112.75,-12.393400000000042,1.16
535,carutapera,76,BR,1519862939,97,-1.2,-46.02,77.33659999999992,1.96
536,lyubim,48,RU,1519863088,65,58.36,40.69,0.16159999999996444,1.41
537,kawalu,12,ID,1519863089,91,-7.38,108.21,66.35660000000001,1.06
538,adrar,0,DZ,1519858800,11,27.87,-0.29,67.99999999999994,8.2
539,muzhi,76,RU,1519863093,77,65.4,64.7,11.27660000000003,7.51
540,menongue,68,AO,1519863093,66,-14.66,17.68,67.39159999999998,1.21
541,lata,48,IN,1519863094,71,30.78,78.62,41.20160000000004,1.16
542,cabo rojo,75,PR,1519858200,73,18.09,-67.15,73.39999999999992,5.1
543,shelburne,90,CA,1519859760,93,44.08,-80.2,53.599999999999966,4.1
544,prykolotne,92,UA,1519863095,91,50.16,37.35,15.236599999999953,9.76
545,severo-kurilsk,64,RU,1519863096,100,50.68,156.12,27.656600000000026,12.91
546,san quintin,75,PH,1519862400,78,17.54,120.52,76.99999999999994,2.1
547,san cristobal,90,EC,1519858800,82,-0.39,-78.55,57.19999999999999,1.0
548,bandar-e lengeh,0,IR,1519863098,100,26.56,54.88,67.57159999999993,3.71
549,mao,20,DO,1519858800,78,19.55,-71.08,75.19999999999999,3.6
550,fenoarivo,75,MG,1519860600,88,-18.93,47.44,67.99999999999994,3.1
551,witu,8,KE,1519863099,96,-2.39,40.44,74.90660000000008,1.76
552,senador jose porfirio,88,BR,1519862823,87,-2.59,-51.95,79.63159999999999,2.16
553,sikasso,44,ML,1519863101,57,11.32,-5.68,79.85660000000001,4.21
554,ziro,44,IN,1519863101,92,27.54,93.82,48.22159999999991,0.66
